withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,6,main,44,36,0.3829524999991918,['c'],1,left,['0'],6,0.07118489999993471,-99,-99,44,colour,1,18,V,R,
7,6,main,47,33,0.5006681000004392,['c'],1,left,['0'],6,0.11343440000018745,-99,-99,47,colour,1,18,V,R,
8,6,main,33,47,0.5499287000002369,['c'],0,right,['9'],5,0.27857379999932164,-99,-99,47,colour,1,18,V,R,
9,6,main,44,36,0.41660739999952057,['c'],1,left,['0'],6,0.2516979000001811,-99,-99,44,colour,1,18,V,R,
10,6,main,27,53,1.0335038000002896,['n'],1,right,['0'],6,0.1043294999999489,-99,-99,53,colour,1,18,V,R,
11,6,main,33,47,0.6179346000008081,['n'],1,right,['0'],6,0.2358345000002373,-99,-99,47,colour,1,18,V,R,
12,6,main,53,27,0.6170899999997346,['c'],1,left,['0'],6,0.07376849999945989,-99,-99,53,colour,1,18,V,R,
13,6,main,27,53,0.866385000000264,['n'],1,right,['0'],6,0.24491519999992306,-99,-99,53,colour,1,18,V,R,
14,6,main,27,53,0.7001815000003262,['n'],1,right,['0'],6,0.12783409999974538,-99,-99,53,colour,1,18,V,R,
15,6,main,36,44,0.7332194000000527,['n'],1,right,['8'],4,0.2859887999993589,-99,-99,44,colour,1,18,V,R,
16,6,main,33,47,0.9170111000003089,['n'],1,right,['8'],4,0.14234319999923173,-99,-99,47,colour,1,18,V,R,
17,6,main,27,53,0.41665629999988596,['n'],1,right,['8'],4,0.2325463999995918,-99,-99,53,colour,1,18,V,R,
18,6,main,33,47,0.7335762000002433,['n'],1,right,['8'],4,0.22604749999936757,-99,-99,47,colour,1,18,V,R,
19,6,main,44,36,0.6335751000005985,['n'],0,left,['0'],6,0.5764492999996946,-99,-99,44,colour,1,18,V,R,
20,6,main,36,44,0.6005185000003621,['n'],1,right,['8'],4,0.1780188000002454,-99,-99,44,colour,1,18,V,R,
21,6,main,53,27,0.46647570000004634,['n'],0,left,['0'],6,0.13677670000015496,-99,-99,53,colour,1,18,V,R,
22,6,main,47,33,0.6167592000001605,['n'],0,left,['9'],5,0.26703859999997803,-99,-99,47,colour,1,18,V,R,
23,6,main,36,44,0.5334992999996757,['n'],1,right,['8'],4,0.3791081999997914,-99,-99,44,colour,1,18,V,R,
24,6,main,53,27,1.4174038999999539,['c'],1,left,['0'],6,0.1475432000006549,-99,-99,53,colour,1,18,V,R,
25,6,main,36,44,0.7174828999995952,['n'],1,right,['9'],5,0.5610189999997601,-99,-99,44,colour,1,18,V,R,
26,6,main,47,33,0.5665035999991233,['n'],0,left,['8'],4,0.6607185000002573,-99,-99,47,colour,1,18,V,R,
27,6,main,27,53,0.816897799999424,['n'],1,right,['0'],6,0.1383373999997275,-99,-99,53,colour,1,18,V,R,
28,6,main,53,27,0.5506777000000511,['c'],1,left,['9'],5,0.2391778000001068,-99,-99,53,colour,1,18,V,R,
29,6,main,33,47,0.4325810000000274,['c'],0,right,['8'],4,0.24476460000005318,-99,-99,47,colour,1,18,V,R,
30,6,main,47,33,0.6332965000001423,['c'],1,left,['9'],5,0.14627070000005915,-99,-99,47,colour,1,18,V,R,
31,6,main,44,36,0.5499138999994102,['c'],1,left,['9'],5,0.10255010000037146,-99,-99,44,colour,1,18,V,R,
32,6,main,33,47,1.3334872000004907,['n'],1,right,['0'],6,0.10941809999985708,-99,-99,47,colour,1,18,V,R,
33,6,main,44,36,0.9165765999996438,['c'],1,left,['8'],4,0.42091919999984384,-99,-99,44,colour,1,18,V,R,
34,6,main,53,27,0.7660729000008359,['c'],1,left,['0'],6,0.11820199999965553,-99,-99,53,colour,1,18,V,R,
35,6,main,27,53,0.6170372999995379,['n'],1,right,['0'],6,0.12079390000053536,-99,-99,53,colour,1,18,V,R,
0,7,main,27,53,0.733502099999896,['n'],1,right,['0'],6,0.0892519999997603,-99,-99,53,colour,1,18,V,R,
1,7,main,36,44,0.7997520999997505,['c'],0,right,['9'],5,0.4226281999999628,-99,-99,44,colour,1,18,V,R,
2,7,main,33,47,0.6008675000002768,['n'],1,right,['9'],5,0.09373649999997724,-99,-99,47,colour,1,18,V,R,
3,7,main,53,27,0.5333842000000004,['c'],1,left,['0'],6,0.3893250999999509,-99,-99,53,colour,1,18,V,R,
4,7,main,53,27,0.5494950000002063,['c'],1,left,['0'],6,0.11259569999947416,-99,-99,53,colour,1,18,V,R,
5,7,main,44,36,0.5174582999998165,['c'],1,left,['0'],6,0.11886069999945903,-99,-99,44,colour,1,18,V,R,
6,7,main,47,33,0.43363659999977244,['c'],1,left,['0'],6,0.14536380000026838,-99,-99,47,colour,1,18,V,R,
7,7,main,53,27,0.5824360000005981,['c'],1,left,['0'],6,0.22886169999947015,-99,-99,53,colour,1,18,V,R,
8,7,main,33,47,0.6169309999995676,['n'],1,right,['0'],6,0.09897970000019995,-99,-99,47,colour,1,18,V,R,
9,7,main,44,36,0.5996408000000883,['c'],1,left,['0'],6,0.11963279999963561,-99,-99,44,colour,1,18,V,R,
10,7,main,44,36,0.9996547000000646,['n'],0,left,['8'],4,0.18684899999971094,-99,-99,44,colour,1,18,V,R,
11,7,main,27,53,0.9827817999994295,['n'],1,right,['0'],6,0.2686106999999538,-99,-99,53,colour,1,18,V,R,
12,7,main,33,47,1.0328859000001103,['n'],1,right,['0'],6,0.12053310000010242,-99,-99,47,colour,1,18,V,R,
13,7,main,36,44,0.5501524999999674,['c'],0,right,['8'],4,0.1422910999999658,-99,-99,44,colour,1,18,V,R,
14,7,main,36,44,0.6330471000001126,['c'],0,right,['8'],4,0.0798239999994621,-99,-99,44,colour,1,18,V,R,
15,7,main,53,27,1.0169493000003058,['c'],1,left,['0'],6,0.1319692999995823,-99,-99,53,colour,1,18,V,R,
16,7,main,47,33,0.5334901999995054,['c'],1,left,['0'],6,0.18567679999978282,-99,-99,47,colour,1,18,V,R,
17,7,main,36,44,0.5835593000001609,['c'],0,right,['8'],4,0.26714200000060373,-99,-99,44,colour,1,18,V,R,
18,7,main,27,53,0.666309100000035,['c'],0,right,['8'],4,0.3579967999994551,-99,-99,53,colour,1,18,V,R,
19,7,main,47,33,0.5841902000001937,['c'],1,left,['9'],5,0.12875249999979133,-99,-99,47,colour,1,18,V,R,
20,7,main,53,27,0.6505157000001418,['c'],1,left,['9'],5,0.06584700000075827,-99,-99,53,colour,1,18,V,R,
21,7,main,44,36,1.1167455000004338,['c'],1,left,['8'],4,0.034852899999350484,-99,-99,44,colour,1,18,V,R,
22,7,main,36,44,0.6168994999998176,['n'],1,right,['8'],4,0.07292659999984608,-99,-99,44,colour,1,18,V,R,
23,7,main,44,36,1.1334193000002415,['c'],1,left,['9'],5,0.08930570000029547,-99,-99,44,colour,1,18,V,R,
24,7,main,47,33,1.000236699999732,['c'],1,left,['8'],4,0.09415340000032302,-99,-99,47,colour,1,18,V,R,
25,7,main,36,44,0.7835296000002927,['c'],0,right,['3'],3,5.323807200000374,-99,-99,44,colour,1,18,V,R,
26,7,main,27,53,1.6831722000006266,['n'],1,right,['9'],5,0.16481629999998404,-99,-99,53,colour,1,18,V,R,
27,7,main,44,36,0.784521899999163,['n'],0,left,['8'],4,0.09496639999997569,-99,-99,44,colour,1,18,V,R,
28,7,main,47,33,0.56593200000043,['n'],0,left,['8'],4,0.053155700000388606,-99,-99,47,colour,1,18,V,R,
29,7,main,33,47,0.5336459999998624,['n'],1,right,['8'],4,0.014017500000591099,-99,-99,47,colour,1,18,V,R,
30,7,main,33,47,0.5167186999997284,['c'],0,right,['8'],4,0.008885799999916344,-99,-99,47,colour,1,18,V,R,
31,7,main,27,53,0.8830865999998423,['n'],1,right,['9'],5,0.08581140000023879,-99,-99,53,colour,1,18,V,R,
32,7,main,47,33,0.9169312000003629,['n'],0,left,['8'],4,0.2858678999991753,-99,-99,47,colour,1,18,V,R,
33,7,main,27,53,0.9000759000000471,['n'],1,right,['8'],4,0.12709499999982654,-99,-99,53,colour,1,18,V,R,
34,7,main,53,27,0.5332822000000306,['c'],1,left,['0'],6,0.11734400000023015,-99,-99,53,colour,1,18,V,R,
35,7,main,33,47,0.46694190000016533,['c'],0,right,['0'],6,0.1103118999999424,-99,-99,47,colour,1,18,V,R,
0,8,main,27,53,0.5999192999997831,['n'],1,right,['9'],5,0.06855079999968439,-99,-99,53,colour,1,18,V,R,
1,8,main,27,53,0.5009061000000656,['n'],1,right,['9'],5,0.12601549999999406,-99,-99,53,colour,1,18,V,R,
2,8,main,36,44,1.3170172000000093,['c'],0,right,['9'],5,0.03694590000031894,-99,-99,44,colour,1,18,V,R,
3,8,main,47,33,0.4001115999999456,['c'],1,left,['9'],5,0.16415049999977782,-99,-99,47,colour,1,18,V,R,
4,8,main,27,53,0.9489519999997356,['n'],1,right,['0'],6,0.05563050000000658,-99,-99,53,colour,1,18,V,R,
5,8,main,33,47,0.6002869000003557,['n'],1,right,['3'],3,1.0376249999999345,-99,-99,47,colour,1,18,V,R,
6,8,main,44,36,1.5999030000002676,['n'],0,left,['8'],4,0.03688880000026984,-99,-99,44,colour,1,18,V,R,
7,8,main,33,47,0.7665955000002214,['n'],1,right,['8'],4,0.08494979999977659,-99,-99,47,colour,1,18,V,R,
8,8,main,44,36,0.6346997999999076,['c'],1,left,['0'],6,0.2008717999997316,-99,-99,44,colour,1,18,V,R,
9,8,main,47,33,0.41694360000019515,['c'],1,left,['0'],6,0.22403419999955076,-99,-99,47,colour,1,18,V,R,
10,8,main,36,44,0.5168730999994295,['c'],0,right,['9'],5,0.3546870999998646,-99,-99,44,colour,1,18,V,R,
11,8,main,47,33,0.500311600000714,['c'],1,left,['0'],6,0.4971175000000585,-99,-99,47,colour,1,18,V,R,
12,8,main,27,53,0.6167307000005167,['n'],1,right,['0'],6,0.11657540000032895,-99,-99,53,colour,1,18,V,R,
13,8,main,36,44,1.0999858999994103,['n'],1,right,['8'],4,0.18021270000008371,-99,-99,44,colour,1,18,V,R,
14,8,main,44,36,0.5164740000000165,['c'],1,left,['9'],5,0.24824850000004517,-99,-99,44,colour,1,18,V,R,
15,8,main,27,53,0.5495463999995991,['c'],0,right,['1'],1,0.7447160000001531,-99,-99,53,colour,1,18,V,R,
16,8,main,44,36,0.633460500000183,['n'],0,left,['8'],4,0.6103479000003063,-99,-99,44,colour,1,18,V,R,
17,8,main,44,36,0.4668510999999853,['c'],1,left,['0'],6,0.26404529999945225,-99,-99,44,colour,1,18,V,R,
18,8,main,47,33,0.5336816999997609,['c'],1,left,['0'],6,0.10408619999998336,-99,-99,47,colour,1,18,V,R,
19,8,main,47,33,0.6504274999997506,['c'],1,left,['0'],6,0.17028940000000148,-99,-99,47,colour,1,18,V,R,
20,8,main,53,27,0.4844151999996029,['c'],1,left,['0'],6,0.24098030000004655,-99,-99,53,colour,1,18,V,R,
21,8,main,33,47,0.9502956000005724,['n'],1,right,['0'],6,0.17748839999967458,-99,-99,47,colour,1,18,V,R,
22,8,main,36,44,0.734110999999757,['c'],0,right,['9'],5,0.23783000000003085,-99,-99,44,colour,1,18,V,R,
23,8,main,33,47,1.0501092000004064,['n'],1,right,['9'],5,0.13856940000005125,-99,-99,47,colour,1,18,V,R,
24,8,main,36,44,0.7831301999995048,['n'],1,right,['9'],5,0.08626159999948868,-99,-99,44,colour,1,18,V,R,
25,8,main,53,27,0.6829271000005974,['c'],1,left,['0'],6,0.24744250000003376,-99,-99,53,colour,1,18,V,R,
26,8,main,53,27,0.5170429999998305,['c'],1,left,['0'],6,0.07338030000028084,-99,-99,53,colour,1,18,V,R,
27,8,main,53,27,0.4997299999995448,['c'],1,left,['0'],6,0.0828073000002405,-99,-99,53,colour,1,18,V,R,
28,8,main,36,44,1.5168318000005456,['c'],0,right,['8'],4,0.0512946999997439,-99,-99,44,colour,1,18,V,R,
29,8,main,53,27,0.6669639000001553,['c'],1,left,['0'],6,0.08651449999979377,-99,-99,53,colour,1,18,V,R,
30,8,main,33,47,0.6500517000004038,['n'],1,right,['0'],6,0.21757290000005014,-99,-99,47,colour,1,18,V,R,
31,8,main,47,33,0.5329723999993803,['c'],1,left,['0'],6,0.15587219999997615,-99,-99,47,colour,1,18,V,R,
32,8,main,53,27,0.4671472999998514,['c'],1,left,['0'],6,0.14711389999956737,-99,-99,53,colour,1,18,V,R,
33,8,main,33,47,0.33381329999974696,['c'],0,right,['8'],4,0.22413739999956306,-99,-99,47,colour,1,18,V,R,
34,8,main,27,53,0.5168599999997241,['c'],0,right,['8'],4,0.24311690000013186,-99,-99,53,colour,1,18,V,R,
35,8,main,44,36,0.5338357999999062,['c'],1,left,['0'],6,0.16456530000050407,-99,-99,44,colour,1,18,V,R,
